id,status_group
13128,functional
62321,functional
41884,functional
22763,functional
56616,nonfunctional
48446,functional
59810,functional
15364,functional
28596,functional
16194,functional
63304,functional
18910,nonfunctional
60481,functional
42567,functional
44374,nonfunctional
1807,functional
51223,functional
15702,nonfunctional
11806,functional
54631,functional
27402,functional
3372,nonfunctional
64730,functional
17064,functional
26829,functional
9453,functional
67241,functional
73217,nonfunctional
66403,nonfunctional
48472,functional
64553,functional
24516,functional
20160,functional
6966,functional needs repair
65057,functional
17269,nonfunctional
11662,functional
27280,functional
39968,functional
33060,functional
50189,functional
8863,functional
18527,functional
49700,functional
71248,functional
52907,nonfunctional
7891,nonfunctional
50648,nonfunctional
51640,functional
56160,nonfunctional
61205,functional
37237,functional
39476,functional
12645,functional needs repair
65423,functional
59104,functional
12613,nonfunctional
20577,functional
32896,functional
22800,functional
15436,functional
28147,nonfunctional
62337,functional
46824,nonfunctional
37508,functional
55768,functional
60117,functional
59651,functional
40212,functional
73448,functional
51073,functional
5001,functional
33581,functional
71443,functional
52469,nonfunctional
56512,nonfunctional
36028,functional
22096,functional
48869,functional
2988,functional
18857,functional
5138,nonfunctional
13512,nonfunctional
20209,functional
48604,functional
66879,functional
40331,nonfunctional
49860,functional
43322,nonfunctional
13054,functional
51553,functional
10459,nonfunctional
58533,functional
31297,functional
63877,functional
42620,functional
45603,functional
5494,nonfunctional
22161,functional
3807,nonfunctional
9865,functional
23557,functional
48471,functional
13087,functional
67705,functional
31275,functional
66376,functional
29811,functional
47938,functional
60613,functional
13300,nonfunctional
42764,functional
62481,functional
5483,functional needs repair
72602,functional
72209,nonfunctional
60017,functional
320,functional
44190,functional
44812,functional
19675,nonfunctional
24619,functional
51059,functional
4253,functional
64624,functional
3451,nonfunctional
28982,functional
11328,functional
41177,functional
15005,functional needs repair
42649,nonfunctional
33997,functional
9917,functional
55120,functional
59177,functional
17066,nonfunctional
8462,functional
28474,functional needs repair
19611,nonfunctional
53689,functional
69613,functional
40335,functional
21223,functional
48646,functional
58015,functional
56587,functional
47054,nonfunctional
66850,functional
19266,functional
41509,functional
50766,nonfunctional
14113,functional
42577,functional
60521,functional
31241,functional
31095,functional
42850,functional
37852,functional
62257,functional
9974,functional
55266,functional
58758,nonfunctional
28508,functional
4268,functional
29508,functional
51429,functional
58930,nonfunctional
21969,nonfunctional
37997,functional
71748,functional
3149,functional
74152,functional
60368,functional
16858,functional
37670,nonfunctional
35354,functional
7892,nonfunctional
47875,functional
6277,functional
1223,functional
17318,nonfunctional
9651,functional
889,functional
4613,functional
32108,functional
17178,functional
72309,functional
36341,functional
7495,functional
61011,nonfunctional
31353,functional
12647,functional
50067,nonfunctional
54404,functional
45856,functional
56731,functional
11704,nonfunctional
38790,functional
36015,nonfunctional
2720,functional
40229,nonfunctional
43850,nonfunctional
36182,nonfunctional
37563,functional
39146,functional
28766,functional
67633,functional
24922,functional
51987,nonfunctional
52414,functional
21708,nonfunctional
48070,functional
69586,functional
16882,nonfunctional
23894,nonfunctional
18759,nonfunctional
62851,functional
50087,nonfunctional
42665,nonfunctional
11705,functional
24892,functional
26397,functional
15550,nonfunctional
37931,functional
52844,functional
8024,functional
40987,functional
48760,nonfunctional
23575,functional
10117,functional
10647,nonfunctional
42722,nonfunctional
45067,nonfunctional
60680,nonfunctional
54669,nonfunctional
7919,functional
58595,functional
2381,functional
39457,functional
6055,functional
59141,functional
13698,functional
63930,nonfunctional
11930,functional
57875,functional
66958,functional
47427,functional
42025,nonfunctional
13019,nonfunctional
10295,functional
1468,functional
64449,functional
35590,functional
66187,nonfunctional
67742,functional
16104,nonfunctional
73801,nonfunctional
63163,functional
60345,functional
39099,nonfunctional
405,functional
58984,nonfunctional
22877,functional
13783,nonfunctional
15148,functional
67707,nonfunctional
570,functional
21674,functional
49827,functional
65611,nonfunctional
48052,functional
59547,functional
39793,functional
27686,functional
53927,functional
54485,functional
11922,functional
34851,nonfunctional
14646,functional
38991,nonfunctional
20155,functional
50328,functional
72786,functional
61652,functional
10296,functional
9126,nonfunctional
47495,functional
46307,nonfunctional
69138,functional
74198,nonfunctional
2225,nonfunctional
29754,functional
59626,functional
38715,nonfunctional
33644,functional
42537,functional
6102,functional
22099,functional
73285,functional
30675,functional
45645,functional
10133,functional
31392,functional
53757,functional
69091,nonfunctional
34819,nonfunctional
30233,functional
8541,functional
20185,functional
15100,functional
22154,functional needs repair
65590,nonfunctional
21544,functional
33226,functional
37935,functional
4179,nonfunctional
12087,nonfunctional
15163,functional
37300,functional
45039,functional
46519,functional
8850,nonfunctional
7211,functional
72111,functional
20652,functional
37761,nonfunctional
13869,functional
20960,nonfunctional
51314,nonfunctional
25560,functional
48880,nonfunctional
33275,nonfunctional
17433,functional
71960,nonfunctional
70739,functional
22260,functional
48713,nonfunctional
30294,functional
27185,functional
21593,functional
32119,nonfunctional
20299,functional needs repair
55818,functional
74137,nonfunctional
46159,functional
59203,nonfunctional
20171,functional
18385,functional
44915,nonfunctional
15941,functional
15865,nonfunctional
57598,functional
56036,functional
35251,nonfunctional
31002,functional
3720,functional
63990,functional
7340,functional
68382,nonfunctional
48833,nonfunctional
54309,functional
29274,functional
26159,functional
5756,nonfunctional
65520,nonfunctional
17723,functional
43704,functional needs repair
32284,functional
26312,functional
54828,functional
21386,functional
26077,functional
54702,nonfunctional
68427,functional
41359,nonfunctional
57912,functional
57126,nonfunctional
21321,nonfunctional
53202,functional
3351,functional
41354,functional
19050,functional
15929,functional
31560,nonfunctional
61696,functional
56022,nonfunctional
48422,nonfunctional
18651,functional
23414,functional
23653,functional
4003,functional
26311,nonfunctional
70408,nonfunctional
42630,nonfunctional
64456,functional
66412,functional
39856,functional
54522,functional
10505,functional
31406,functional
28354,functional
2621,functional
55216,functional
40173,functional
37985,functional
52840,functional
12109,functional
26963,nonfunctional
46197,nonfunctional
22081,nonfunctional
46780,functional
2633,functional
56927,functional
59682,functional
38169,functional
49662,functional
27236,nonfunctional
66648,functional
60179,functional
46608,functional
7912,functional
40483,functional
28335,nonfunctional
64791,functional
970,functional
54743,functional
70993,functional
46287,functional
27169,nonfunctional
29471,nonfunctional
71476,functional
45420,functional
71980,functional
72862,functional
6168,functional
73489,nonfunctional
67595,functional
37418,functional
23319,functional
379,functional
61286,functional
15933,nonfunctional
55858,functional
60144,nonfunctional
4352,nonfunctional
9905,functional
27743,functional
35256,functional
35537,nonfunctional
25120,functional
43468,functional
53035,functional
69597,nonfunctional
1440,functional
54701,functional
50701,functional
26306,nonfunctional
5101,functional
50562,nonfunctional
21381,functional
61186,nonfunctional
10726,nonfunctional
38114,functional
52810,functional
20389,functional
43615,functional needs repair
57068,functional
49109,functional
11086,nonfunctional
73675,functional
12727,functional
48628,functional
34433,functional
57340,nonfunctional
46701,functional
35299,functional
41210,functional
49874,functional
13390,nonfunctional
66488,functional
67786,nonfunctional
57646,functional
66031,nonfunctional
32846,functional
55470,functional
45443,functional
33423,functional
12619,functional
15595,functional
1466,functional
15863,nonfunctional
32073,nonfunctional
40460,functional
58265,functional
32882,functional
1177,functional
3506,functional
64670,functional
33300,functional
23616,functional
27071,functional
21045,functional
1122,nonfunctional
71564,nonfunctional
27385,nonfunctional
31201,functional
28198,functional
14685,functional
45865,functional
55933,functional
52283,functional
70751,functional
22425,functional
51604,functional
58005,nonfunctional
4919,functional
17156,functional
59567,functional
65060,functional
49236,nonfunctional
19877,functional
32849,functional
3570,functional
38928,functional
59251,functional
72417,nonfunctional
48824,nonfunctional
32112,nonfunctional
16199,functional
56100,functional
72702,functional
23112,nonfunctional
45281,functional
43409,functional
68865,functional
4312,functional
61091,functional
56976,nonfunctional
46362,nonfunctional
57734,functional needs repair
20544,functional
41379,functional
60327,nonfunctional
1519,functional
29287,functional
34402,functional
9148,nonfunctional
64266,functional
73606,functional
68249,functional needs repair
44003,functional
18466,nonfunctional
54595,functional
68420,functional
46243,nonfunctional
11188,functional
28564,functional
40356,functional
19939,functional
18775,functional
73722,functional
33239,functional
5936,functional
3148,nonfunctional
45326,functional
36943,functional
1238,functional
45455,nonfunctional
5046,functional
50201,functional
51907,functional
20948,functional
48682,nonfunctional
59315,functional
1435,functional
14086,functional
29558,functional
22089,nonfunctional
73400,functional
66429,functional
2755,functional
63796,functional
67737,functional
59762,nonfunctional
